f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.1422,-5.8495,-6.4621,1.4875,0.8942,1.1799,-5.4521,-6.3458,-1.6116,108.9,156.62,6.9232,-6.0203,1.0224,-1.8783,8.2275,-7.325,-7.3876,-7.3993,1.2655,1.4361,1.2807,-1.4556,-1.4268,-1.2908,6.7114,6.7424,6.2647,-7.1789,1.4016,-1.4455,7.042,-3.6966,0.81145,-0.69194,3.7955,-4.8511,2.0193,-1.3188,6.0036,-3.7952,0.8329,-0.69023,4.0597,1.443,5.3189,-0.77672,3.8178,-3.5277,2.087,-0.7699,5.0022,-1.5513,1.4097,-1.1424,7.4806,-1.7175,1.2894,-1.455,6.6644,-5.7829,0.73455,-2.5129,15.082,-2.6031,1.6161,-0.53852,7.2903,-2.9374,1.6554,-1.1199,5.7183,-8.1856,1.3345,-1.2885,5.9497,0
-6.5194,-5.2122,-6.7167,1.5982,0.25744,1.0192,-4.7253,-31.732,-1.5083,86.828,1874.1,6.9661,-6.0189,1.012,-2.0703,9.1794,-7.4439,-7.5875,-7.6841,1.3631,1.4283,1.4183,-1.5739,-1.3557,-1.3245,8.2856,6.3527,6.3494,-7.3271,1.2569,-1.2435,6.1661,-3.5909,0.76772,-0.63215,3.4825,-4.9288,2.5212,-1.6094,6.9574,-3.6694,0.7843,-0.55349,3.0939,1.8321,6.1432,-1.1534,4.5577,-3.5673,2.0358,-0.78485,4.5136,-1.6139,1.6992,-1.1558,6.3249,-1.5538,1.3644,-1.1873,5.6837,-6.3897,0.92137,-1.7481,8.3054,-2.6448,1.8082,-0.66695,6.3931,-2.888,1.6562,-0.95251,5.1388,-8.3726,1.4676,-1.2004,5.6685,0
-6.5275,-6.9103,-6.6966,1.5624,1.4098,1.4662,-4.3156,-1.3504,-2.9494,78.744,6.2381,46.188,-6.5103,1.3287,-1.2629,5.4816,-7.7833,-7.7875,-7.5892,1.337,1.9267,1.2675,-1.2473,-1.2247,-1.3946,5.6259,5.1544,6.231,-7.3265,1.2506,-1.5612,7.6066,-3.573,0.64702,-0.85125,4.3827,-4.7497,3.3657,-2.6076,14.068,-3.7292,0.77233,-1.1872,5.9266,1.4047,6.1714,-1.5938,7.4125,-3.6395,2.6785,-1.1324,6.0523,-1.8426,1.7845,-1.215,5.1052,-1.9116,1.6372,-1.3087,5.5699,-6.1382,0.89259,-1.9948,9.2096,-3.0406,1.9612,-1.0923,5.4059,-3.2185,1.8607,-1.0416,4.7851,-8.4738,1.4439,-1.1373,5.4517,0
-6.8132,-5.482,-5.9886,1.4744,0.28457,0.67311,-2.838,-23.123,-7.7941,44.332,1273.1,221.14,-5.9009,0.83643,-2.3381,11.902,-8.0992,-7.8142,-7.6255,1.6389,1.5561,1.2842,-1.1358,-1.193,-1.404,5.4488,5.0992,6.4497,-7.4997,1.3488,-1.2489,5.8524,-3.5022,0.62732,-0.73973,4.0205,-4.6132,2.35,-1.8078,8.4519,-3.6309,0.65241,-0.64479,3.8198,1.963,4.2386,-0.89277,4.4316,-3.5121,2.5594,-1.3109,7.6727,-1.3552,1.4882,-0.85685,5.4424,-1.5632,1.2973,-1.2595,6.3026,-6.7899,1.0255,-1.8539,9.0682,-2.7606,2.0706,-0.5232,5.0529,-2.9753,1.7913,-0.9639,5.0234,-8.5525,1.5304,-1.0486,4.8513,0
-6.6222,-5.8184,-6.6389,1.209,0.69259,1.2055,-1.5375,-8.1287,-4.2965,7.204,251.26,79.321,-6.1385,0.95568,-2.0213,9.4306,-7.3533,-7.4194,-7.4961,1.2566,1.3435,1.3267,-1.3682,-1.3993,-1.2551,6.4292,6.799,5.9587,-7.224,1.3026,-1.3289,6.2617,-3.6155,0.84937,-0.74467,3.6909,-4.8586,2.174,-1.4013,6.0416,-3.7025,0.91548,-0.84938,4.0637,1.7724,5.5509,-1.0063,4.3632,-3.4776,1.932,-0.85906,4.9703,-1.5743,1.565,-0.89064,6.4677,-1.678,1.5168,-1.3451,6.6294,-6.3002,1.0158,-1.7159,8.0945,-2.5611,1.8589,-0.52265,7.2211,-2.8192,1.6493,-0.94096,4.9726,-8.1989,1.3865,-1.2949,6.207,0
-6.2092,-6.4056,-6.6765,0.76717,1.063,1.5402,-2.2456,-4.6975,-4.589,11.662,97.638,87.618,-6.4941,1.008,-2.156,10.061,-7.5863,-7.535,-7.3988,1.4169,1.5176,1.2263,-1.3305,-1.5416,-1.4051,6.2967,8.1862,6.4293,-7.3086,1.3861,-1.3747,6.4294,-3.5987,0.77938,-0.4872,3.1689,-4.8832,2.563,-1.6342,7.0218,-3.6822,0.78991,-0.42901,2.9109,1.7361,6.1774,-1.2254,4.7869,-3.5474,2.2317,-0.98343,5.3401,-1.3493,1.7053,-0.80281,6.4701,-1.3599,1.1677,-1.4971,6.9247,-6.7303,1.0205,-1.6777,7.5425,-2.4142,1.9533,-0.25063,6.8372,-2.8984,1.6722,-0.97825,5.1736,-8.3066,1.4912,-1.2289,5.8177,0
-5.4961,-6.0744,-6.6835,0.16068,1.1253,0.92547,-3.8448,-1.697,-1.8992,33.843,7.034,8.9915,-6.0826,0.89594,-1.991,9.7646,-6.3536,-5.9121,-6.1174,1.6679,1.5706,1.5619,-1.0924,-1.2902,-1.2149,5.148,5.5021,5.3267,-5.4546,1.1412,-1.7308,7.6123,-3.2358,1.1885,-0.5771,4.1924,-4.1301,2.8314,-2.1593,14.025,-3.377,1.1738,-0.56464,3.8982,2.713,6.9623,-3.1814,24.938,-2.93,1.7725,-0.82539,4.6856,-1.6841,1.863,-0.16747,7.5176,-1.7012,1.3743,-1.3008,6.5395,-6.5853,1.2608,-1.4762,6.0922,-1.8998,2.3585,0.15982,7.3198,-1.9088,1.6954,-0.99557,5.138,-7.4592,1.5208,-1.3743,5.9447,0
-5.9941,-6.9168,-6.8563,1.1687,1.4034,1.179,-4.0041,-1.4985,-1.585,75.664,7.038,7.1854,-6.1997,1.2167,-1.5881,7.024,-5.5562,-5.7879,-5.8211,1.3975,1.5299,1.4663,-1.3577,-1.3202,-1.2084,6.0249,6.1107,5.6241,-5.0766,0.96137,-1.7763,8.8132,-3.1366,1.3279,-1.1248,6.2773,-4.0318,3.1047,-3.0203,23.575,-3.2534,1.2725,-1.0911,6.0941,2.3615,7.2576,-4.2004,35.444,-2.8376,1.7948,-0.90229,4.9466,-1.423,1.3985,-1.0894,6.7922,-1.5581,1.3535,-1.167,5.5811,-6.3965,1.2078,-1.4611,6.6154,-1.5927,1.7697,-0.73561,5.4174,-1.7894,1.5773,-1.1127,5.4758,-7.207,1.4944,-1.3179,5.9846,0
-5.7273,-5.0176,-6.9873,0.40768,0.15382,1.262,-12.33,-49.599,-3.1413,514.58,3899.4,51.05,-6.3991,1.3697,-1.3314,5.6981,-6.0385,-6.0876,-5.8577,1.4503,1.4484,1.3295,-1.2577,-1.2627,-1.2769,5.8222,6.4238,5.4769,-5.3963,1.0288,-1.7768,8.2315,-2.5167,0.87437,-0.28044,3.5371,-3.2678,1.8335,-0.74017,4.6735,-2.7487,0.82335,-0.33317,3.4141,4.1591,2.4236,-0.56579,4.1685,-2.531,1.777,-1.0005,4.9055,-0.67008,1.5513,-0.6288,7.3144,-1.618,1.3887,-1.2145,5.8141,-7.1451,1.2569,-1.384,6.0691,-0.90906,1.7845,-0.38471,7.1098,-1.8426,1.7201,-0.98464,5.0562,-7.4411,1.3472,-1.3757,6.5397,0
-6.5206,-6.8109,-6.613,1.3631,1.2432,1.2889,-2.6178,-1.4815,-2.5865,33.621,7.0025,35.468,-6.7592,1.1977,-1.47,6.9779,-5.7351,-5.7109,-5.6842,1.3815,1.5353,1.3913,-1.2235,-1.1164,-1.1798,5.7267,5.7405,5.8278,-5.1448,1.1389,-1.3975,7.206,-2.1959,1.0851,0.043002,3.2544,-2.6686,2.117,-0.58518,4.5486,-2.4847,1.0703,0.063132,3.3032,4.9972,3.6065,0.18371,4.087,-2.3302,1.6838,-1.1172,5.6246,-1.1858,1.4631,-0.76006,6.6852,-1.4247,1.3328,-1.1076,5.9027,-6.3307,1.126,-1.8271,8.3255,-1.4958,1.9526,-0.46884,5.594,-1.747,1.8061,-0.8385,4.9516,-7.2979,1.4205,-1.2456,5.9429,0
-4.8188,-5.2884,-4.6912,1.094,1.27,0.95355,-1.7123,-1.2866,-1.8675,7.412,5.7381,8.859,-5.1486,1.3739,-1.6436,7.334,-4.3893,-4.5327,-4.5788,1.5488,1.398,1.491,-1.3679,-1.1005,-1.2935,5.9306,5.11,6.6378,-3.9812,1.1425,-1.2292,5.9498,-2.0835,0.68432,-0.36048,4.0699,-2.729,1.6417,-0.98893,5.1061,-2.3399,0.69689,-0.19935,4.0948,3.0863,2.9405,-0.064984,3.6769,-2.8068,2.0509,-0.87285,4.7579,-0.14046,1.2113,-0.90686,6.2353,-0.2766,1.3955,-1.3723,7.1208,-4.5968,0.83531,-2.3503,11.433,-0.48428,1.8175,-0.61883,5.3018,-0.64675,1.6872,-0.92476,5.5055,-5.7763,1.3765,-1.3006,6.1666,0
-5.7282,-6.5384,-6.7375,0.38381,1.438,1.2277,-2.2572,-4.5334,-1.5763,13.357,86.442,7.1562,-6.6401,1.0437,-1.7639,8.4116,-7.3447,-7.5093,-7.1397,1.4446,1.6304,1.3735,-1.4452,-1.1569,-1.3087,6.9783,5.2927,5.4935,-6.9047,1.3314,-1.3608,6.2623,-2.8655,0.75454,-2.2857,11.38,-3.8934,2.1725,-1.5682,7.3447,-2.9586,0.43329,-1.6149,9.6103,2.924,2.5564,-0.42099,4.8849,-3.5368,2.2305,-0.74,4.2131,-1.0879,1.8436,0.22249,7.5291,-1.3962,1.4146,-1.2149,5.9532,-6.5135,1.2525,-1.7505,8.2245,-2.2254,2.8576,0.62369,7.8629,-2.477,1.7356,-0.98807,5.2059,-8.071,1.3985,-1.2631,5.4133,0
-5.5945,-6.5173,-6.5688,0.49562,1.6404,1.1865,-19.13,-6.4763,-1.6612,786.17,129.74,7.5464,-6.6246,1.1643,-1.3745,5.8017,-7.3277,-7.5246,-7.1245,1.313,1.6417,1.3361,-1.1256,-1.0428,-1.5062,4.9462,4.7185,7.5257,-6.9093,1.3589,-1.2924,5.7882,-2.8678,0.7681,-2.3242,11.78,-3.9452,2.4192,-1.6294,7.476,-2.9724,0.47162,-1.5085,7.5824,2.8601,2.4716,-0.2777,5.0954,-3.6492,2.3176,-0.69123,4.0683,-1.0283,1.9983,0.39564,9.2291,-1.3783,1.3653,-1.2033,5.7292,-6.396,1.1295,-1.6002,6.6821,-2.1809,3.1803,0.83149,8.341,-2.4684,1.7434,-1.0565,5.4132,-8.0431,1.3569,-1.2769,5.6237,0
-6.6987,-5.8737,-5.5616,1.2136,1.6983,1.2579,-1.5371,-7.1831,-6.5217,6.992,150.22,145.07,-6.2504,1.3529,-1.3176,6.5176,-6.6929,-6.5692,-6.5293,1.3413,1.4485,1.2658,-1.2551,-1.3332,-1.2974,5.2919,5.7659,6.0246,-6.3768,1.312,-1.2194,5.2592,-2.6694,0.44232,-1.4862,6.8166,-3.5982,1.5256,-1.3444,5.8887,-2.8587,0.47899,-1.4544,7.3413,3.0856,2.2488,-0.4167,5.4499,-3.4298,2.0938,-0.90033,5.2533,-0.80483,1.8795,0.53145,9.8462,-1.2865,1.3307,-1.3477,6.6962,-5.5589,0.71407,-2.0361,9.7668,-1.6905,2.8651,1.1345,9.1758,-2.1525,1.6317,-0.99823,5.4966,-7.7541,1.2867,-1.3878,6.5547,0
-6.6191,-5.3119,-6.4573,1.0008,0.36588,1.255,-1.7144,-30.125,-1.9146,7.573,1514,9.0193,-5.9272,1.0735,-1.9399,8.2094,-7.5677,-7.4011,-7.4842,1.2697,1.201,1.1436,-1.576,-1.3613,-1.3437,8.5564,5.9522,6.1331,-7.236,1.2194,-1.3638,6.4254,-3.1105,0.69441,-2.0821,11.39,-4.2675,1.9368,-1.4845,6.2412,-3.1751,0.47956,-1.1351,5.643,2.6238,2.6128,-0.57435,5.9611,-3.8151,2.389,-0.77046,4.4295,-1.4062,1.2435,-0.96084,6.1106,-1.3948,1.2231,-1.707,8.2991,-6.6728,1.0401,-1.9557,10.427,-2.6297,1.7903,-0.64061,5.9506,-2.8261,1.8176,-0.95525,5.5022,-8.4659,1.381,-1.3864,7.3349,0
-6.1587,-6.0905,-6.3197,0.92984,1.5278,1.1541,-8.0544,-7.4372,-1.5183,213.01,158.37,6.6966,-5.8135,0.77617,-2.1702,11.806,-7.4838,-7.5401,-7.434,1.1311,1.3633,1.195,-1.5177,-1.5827,-1.4664,7.0658,7.1159,7.1768,-7.184,1.1721,-1.6823,8.6258,-3.1232,0.63254,-1.923,10.515,-4.2508,1.7702,-1.5051,6.7526,-3.2083,0.48919,-1.1867,6.4927,2.7301,2.3012,-0.24174,5.6096,-3.7461,2.1067,-0.70817,4.5909,-1.0362,1.5657,-0.23918,10.076,-1.4716,1.1551,-1.1216,5.7274,-6.112,1.0268,-1.9586,8.9659,-2.3906,2.601,0.55533,8.765,-2.7213,1.706,-1.0241,5.6094,-8.2856,1.2819,-1.3585,6.239,0
-6.8741,-6.3762,-5.9952,1.0493,1.6063,1.0862,-1.6767,-6.3525,-2.1002,8.5858,129,10.763,-6.5143,1.3167,-1.3177,6.0743,-7.3844,-7.5584,-7.1006,1.5784,1.6534,1.3351,-1.5052,-1.1376,-1.2185,7.2785,5.2741,5.2493,-6.9311,1.4341,-1.3564,6.0296,-2.7994,0.50045,-1.2528,5.3905,-3.7494,1.5746,-1.0905,5.2571,-2.968,0.47107,-1.4093,7.3599,2.8387,2.632,-0.532,5.0584,-3.5776,2.3159,-0.63857,3.8925,-1.0642,1.7009,0.077563,8.3173,-1.4438,1.4819,-1.3437,6.9527,-6.2042,0.95948,-1.6921,7.4366,-2.1853,2.6651,0.48242,8.4325,-2.5122,1.6533,-0.99918,5.255,-8.0822,1.4223,-1.4712,6.9182,0
-6.9407,-6.4228,-5.7545,1.0259,1.622,0.88664,-1.5314,-5.9691,-1.9239,7.3984,117.32,8.0938,-6.3973,1.5402,-1.4219,6.0883,-7.4014,-7.6629,-7.1919,1.4765,1.9717,1.5309,-1.1715,-1.2924,-1.3641,5.509,5.6944,5.5868,-6.9244,1.2847,-1.3558,6.1567,-2.8047,0.53737,-1.3783,6.058,-3.8516,1.8368,-1.2777,6.0413,-2.9609,0.56636,-1.8934,10.248,2.7294,2.799,-0.64086,4.8972,-3.5791,2.3289,-0.68758,4.1967,-1.1479,1.6,-0.97563,5.7176,-1.6241,1.6808,-1.0058,4.4906,-6.2137,1.0023,-1.7772,7.7213,-2.2692,2.0943,-0.68326,4.4758,-2.6753,1.8781,-1.0512,5.3568,-8.1111,1.3809,-1.2283,5.3863,0
-5.9582,-6.4539,-6.8478,1.1812,1.3311,1.0314,-1.7287,-4.1655,-1.7684,7.2284,76.944,9.0356,-6.2387,1.3393,-1.6397,8.8777,-7.2233,-7.6569,-7.4042,1.4529,1.8603,1.411,-1.3334,-1.1437,-1.1117,6.4057,5.2377,5.1782,-6.9411,1.2923,-1.352,6.4639,-2.7753,0.51397,-1.5534,7.3504,-3.8404,1.7491,-1.115,5.0437,-2.9369,0.54724,-1.7131,8.5202,2.6168,2.6408,-0.61827,5.2477,-3.4632,2.2321,-0.54282,3.9476,-1.92,2.5115,-1.1538,4.5933,-1.7937,1.9069,-1.2298,5.2888,-6.1006,1.0119,-2.0295,9.3085,-2.8176,2.376,-1.0306,5.0721,-2.879,1.9272,-0.95122,4.9727,-8.1732,1.402,-1.2981,5.8308,0
-6.7887,-4.7175,-6.7059,1.2784,0.23219,1.1833,-4.5793,-53.951,-1.6403,92.688,3497.8,7.0996,-5.3116,0.39874,-2.5735,16.592,-6.5638,-6.6378,-6.7161,1.4138,1.5494,1.3233,-1.2692,-1.2068,-1.2529,5.903,5.2592,5.7793,-6.3632,1.3463,-1.2171,5.5279,-2.6919,0.56267,-1.6102,7.634,-3.701,1.6592,-1.2921,5.7473,-2.8408,0.55284,-1.3396,6.0733,2.8995,2.4474,-0.59617,5.2015,-3.334,2.1147,-0.74529,4.6302,-1.5685,1.5295,-1.1065,5.4262,-1.4701,1.547,-1.1739,6.0458,-7.1123,1.2644,-1.5406,7.1103,-2.3938,1.9614,-0.68787,4.8794,-2.4355,1.8886,-0.8788,5.1654,-7.763,1.4307,-1.4543,6.5457,0
-6.9002,-6.9633,-6.6158,1.446,1.4574,1.5387,-2.0379,-1.9894,-0.97932,28.469,27.501,5.2774,-6.7698,1.3967,-1.0432,5.6189,-5.9237,-5.9935,-5.5885,1.9458,2.0582,2.3354,-0.79017,-0.84314,-0.79957,4.2179,4.5888,4.0389,-5.183,2.0277,-0.92221,4.3783,-3.7197,0.58637,-0.56353,4.1987,-4.4151,1.5026,-1.2174,6.1233,-4.0295,0.69812,-0.38736,3.4608,1.0698,2.4613,-0.25998,3.9218,-2.6927,2.0757,-1.1893,5.8973,-1.5289,1.5025,-0.89063,6.2258,-1.5214,1.5735,-1.0399,5.4374,-7.2316,1.5429,-1.035,6.2122,-1.6742,1.971,-0.7418,5.8927,-1.7031,1.8894,-0.84582,4.5383,-7.729,1.8364,-0.67863,4.8962,0
-6.8382,-5.7275,-6.6803,1.1138,0.69823,1.1638,-1.4739,-10.442,-1.5107,6.4831,322.69,6.27,-6.3702,1.2437,-1.6233,6.3707,-7.1886,-7.4947,-7.4001,1.2645,1.8306,1.4525,-1.3068,-1.2611,-1.18,5.6784,5.6903,5.248,-6.9122,1.2358,-1.3275,6.0635,-2.7675,0.50849,-1.3977,6.6638,-3.8421,1.7318,-1.0916,4.8944,-2.9299,0.56558,-1.632,7.9992,2.7836,2.5937,-0.53286,4.7316,-3.3871,2.2115,-0.54096,3.9582,-1.7148,2.3676,-1.245,5.7013,-1.6991,1.9274,-1.255,5.3266,-6.8948,1.0602,-1.7414,9.0759,-2.6367,2.2716,-0.79018,5.5721,-2.8213,2.0342,-0.89852,5.0916,-8.159,1.4789,-1.4277,6.7469,0
-6.6374,-4.7114,-6.3098,1.5815,0.28265,1.1611,-4.1439,-47.914,-1.6674,74.489,2817.9,6.8866,-5.4952,0.99866,-2.022,8.5107,-6.5653,-6.5801,-6.666,1.393,1.4003,1.4122,-1.2955,-1.324,-1.6161,5.9449,6.1957,9.2197,-6.3492,1.4192,-1.3558,5.717,-2.6827,0.58655,-1.6491,8.2513,-3.6407,1.6416,-1.3043,5.7389,-2.8468,0.60275,-1.6627,8.7038,3.1354,2.5399,-0.91592,6.1903,-3.2299,1.9218,-0.79285,4.8059,-1.3029,1.4221,-0.93445,6.6543,-1.2801,1.3043,-1.3109,6.7675,-6.5894,1.0879,-1.645,7.1609,-2.2008,1.9783,-0.26858,5.3442,-2.2645,1.7421,-0.75913,4.8506,-7.743,1.3384,-1.4986,7.2744,0
-6.0334,-6.5956,-6.6908,0.96977,1.5163,1.2,-1.7885,-4.6039,-1.367,7.6427,82.515,5.6596,-6.4821,1.0056,-1.7789,7.9734,-7.0321,-7.2351,-7.1916,1.2218,1.5282,1.3224,-1.4708,-1.2118,-1.2358,6.5411,5.929,5.3537,-6.8298,1.3079,-1.2376,5.4434,-2.7722,0.52855,-1.3761,5.9577,-3.7166,1.5256,-1.0607,5.0616,-2.931,0.51053,-1.807,11.344,3.0025,2.4418,-0.52962,5.3942,-3.3149,2.1405,-0.65828,4.0188,-1.3738,1.5002,-0.90691,4.8459,-1.4993,1.5005,-1.436,6.4362,-5.9913,0.89299,-2.0309,9.568,-2.3872,1.8409,-0.69838,5.0953,-2.6368,1.8711,-1.0084,5.4955,-8.0129,1.398,-1.4448,6.6448,0
-5.5097,-6.4792,-6.7737,0.57651,1.7389,1.2752,-17.695,-6.8366,-1.6086,667.32,131.95,7.5119,-6.7444,1.2486,-1.5564,7.2855,-7.3998,-7.4421,-7.3538,1.2431,1.1431,1.267,-1.2802,-1.0986,-1.4369,5.783,5.1035,6.634,-7.1793,1.2902,-1.2192,5.3203,-3.0458,0.48823,-1.0459,5.0368,-4.0688,1.4172,-1.3841,6.5799,-3.1833,0.51646,-1.024,4.9725,2.867,2.1417,-0.37427,6.1581,-3.6779,1.9744,-0.71826,4.6993,-1.2023,1.534,-0.97623,12.179,-1.4349,1.3221,-1.2617,6.3628,-6.4953,1.1591,-1.9812,9.5201,-2.3952,2.0925,0.28428,8.7891,-2.5909,1.6538,-0.97228,5.2108,-8.3443,1.315,-1.3984,6.6722,0
-5.5526,-5.9867,-6.6644,0.59884,1.6367,1.4417,-17.146,-7.7943,-4.9697,638.87,163.85,98.897,-6.0927,1.0669,-1.9239,9.0591,-7.4047,-7.4654,-7.3702,1.2394,1.2715,1.2613,-1.3234,-1.2767,-1.3181,6.0391,5.5286,5.9158,-7.1832,1.3362,-1.2367,5.3143,-3.0685,0.50734,-1.1278,5.052,-4.0974,1.4249,-1.2819,5.5271,-3.1924,0.50525,-1.1553,6.0878,2.788,2.11,-0.09425,5.8413,-3.7493,2.1184,-0.70438,4.839,-1.093,1.5088,-0.35797,9.8174,-1.3783,1.1677,-1.1646,6.5555,-6.0878,0.99042,-1.7674,7.2789,-2.3542,2.2214,0.56586,9.3997,-2.5519,1.6149,-0.98832,5.199,-8.2862,1.2863,-1.4398,7.1961,0
-5.8964,-6.1047,-6.9034,0.73582,1.3069,1.4604,-11.073,-5.5036,-4.3286,348.86,111.81,80.793,-6.2116,1.0115,-2.0821,11.208,-7.276,-7.4784,-7.1016,1.3817,1.4903,1.4166,-1.3098,-1.082,-1.6234,6.0404,4.9574,7.9245,-6.8887,1.3468,-1.3297,6.0892,-2.8167,0.72015,-2.3191,11.833,-3.824,2.0392,-1.4058,6.1998,-2.9298,0.44133,-1.3782,6.6483,3.0247,2.4431,-0.42417,4.6919,-3.4673,2.2391,-0.6696,4.1915,-1.1812,1.8356,-0.20721,8.2419,-1.4271,1.3664,-1.3412,7.0285,-6.4617,1.1968,-1.8378,8.7026,-2.3394,2.5678,0.52275,8.7949,-2.4518,1.7143,-1.0172,5.3304,-8.0404,1.3368,-1.2477,5.2852,0
-5.8206,-6.1239,-6.8906,0.45867,1.2921,1.4342,-1.9652,-5.5716,-4.4077,10.14,114.1,83.492,-6.1931,0.97267,-1.8388,8.8345,-7.3056,-7.4918,-7.0882,1.4151,1.5452,1.3028,-1.2233,-1.1454,-1.4815,5.3246,5.453,7.3461,-6.8865,1.2931,-1.2591,5.8514,-2.8079,0.60458,-1.6676,7.2385,-3.7872,1.7007,-1.1526,5.3457,-2.9381,0.46668,-1.5559,8.7612,3.0135,2.4324,-0.47278,5.7012,-3.5031,2.2446,-0.67462,4.0298,-1.1369,1.9292,-0.01329,8.3995,-1.4103,1.2859,-1.2387,6.5943,-6.4594,1.0584,-1.5138,6.8604,-2.3019,2.7388,0.69829,8.9427,-2.4586,1.7536,-1.0851,5.7304,-8.0305,1.3452,-1.3563,6.106,0
-6.5886,-6.2629,-6.3046,1.1635,1.5764,1.1473,-1.5225,-6.2882,-1.6757,5.9566,126.32,7.8045,-5.8788,0.81511,-2.2816,12.517,-7.3601,-7.6228,-7.1358,1.4159,1.8165,1.4152,-1.3001,-1.0948,-1.3785,6.0486,4.8244,6.0411,-6.9125,1.3539,-1.5337,7.3833,-2.8054,0.5812,-1.4982,6.3847,-3.8346,1.7444,-1.1802,5.6426,-2.9418,0.5178,-1.5511,8.4699,2.8129,2.5879,-0.5641,5.5214,-3.5227,2.095,-0.65313,4.0041,-1.1717,1.9288,-0.44151,7.8943,-1.6353,1.8759,-1.2948,5.6309,-6.2612,0.99409,-1.7425,8.2428,-2.2765,2.5456,0.27843,8.5066,-2.619,1.8649,-0.88539,4.8044,-8.0911,1.4159,-1.2866,5.6581,0
-6.8884,-6.8806,-6.731,0.89893,1.241,1.3145,-1.4433,-1.3853,-1.6404,7.0241,5.7168,8.0819,-6.6708,1.1806,-1.5634,6.9216,-7.4761,-7.6826,-7.2496,1.5979,1.9566,1.5806,-1.1426,-1.2096,-1.3073,4.9398,5.3567,5.6201,-6.958,1.3168,-1.2853,5.8569,-2.7851,0.55745,-1.623,7.4751,-3.8543,1.7391,-1.0659,4.8839,-2.9353,0.57279,-1.6838,8.345,2.6439,2.7712,-0.61593,5.5804,-3.4752,2.305,-0.53541,3.9776,-1.3878,2.0298,-0.86818,5.5327,-1.8221,2.0652,-1.1821,4.9292,-6.8394,1.1845,-1.5989,6.8492,-2.4496,2.3218,-0.37711,6.2162,-2.7704,2.059,-1.0892,5.7116,-8.1943,1.5152,-1.2695,5.5713,0
-4.9537,-5.6407,-6.2587,1.2265,1.5549,1.0779,-1.6871,-8.4178,-1.6265,6.3115,183.58,8.3691,-4.6336,0.20392,-0.1114,3.2491,-6.5309,-6.5547,-6.7476,1.3615,1.3203,1.466,-1.2129,-1.1464,-1.4447,5.72,5.293,9.0643,-6.3914,1.533,-1.3492,7.1362,-2.6468,0.53051,-1.3151,6.6739,-3.6381,1.6701,-1.201,5.5679,-2.8227,0.59334,-0.85704,5.4319,3.1358,2.4845,-0.33817,6.3919,-3.4206,2.0553,-0.85832,5.0854,-1.3542,1.5351,-0.78425,5.8648,-1.187,1.4666,-1.1596,6.0219,-5.159,0.78116,-1.9001,8.7167,-2.1491,1.9269,-0.53584,5.8093,-2.2948,1.9838,-0.75134,4.6343,-7.6301,1.2232,-1.4383,6.8037,0
-6.9026,-6.4896,-6.9387,1.4857,2.0825,1.3569,-2.0783,-0.070319,-1.2353,27.869,5.351,6.3709,-6.6495,1.9139,-0.26674,5.4159,-6.0164,-5.5362,-5.9768,2.2419,3.0939,2.0024,-0.7087,-0.24563,-0.81991,3.7662,3.9492,4.242,-5.0575,2.5325,-0.52772,4.5725,-4.0017,0.83754,-0.1519,3.6205,-4.7795,1.5246,-1.1085,5.7499,-4.2336,0.94443,-0.09959,3.2468,0.91341,3.2591,-0.18884,3.7684,-2.8131,2.0144,-1.0201,4.6597,-1.2486,2.3119,0.009825,5.3948,-1.61,1.5315,-0.75786,6.2557,-7.4555,2.084,-0.075614,5.5908,-1.4391,2.7358,-0.05698,4.6042,-1.7955,1.8859,-0.68091,5.1684,-7.8253,2.3261,0.09031,5.4545,0
-6.5721,-4.4555,-6.399,1.2324,0.25029,1.1358,-1.617,-56.497,-1.7239,7.1647,3567.5,8.09,-4.9407,0.34021,-2.9477,20.202,-6.3984,-6.4213,-6.5579,1.3669,1.4389,1.3413,-1.1563,-1.2554,-1.1398,5.4472,5.6784,5.5296,-6.177,1.4464,-1.3882,6.9836,-2.5851,0.75544,-2.1195,11.034,-3.6209,1.8581,-1.3239,6.0292,-2.7143,0.71697,-1.714,9.1276,2.969,3.2901,-1.0704,8.2225,-3.3922,2.1933,-0.53487,3.9874,-1.5009,1.6046,-0.98335,6.8381,-1.3064,1.4165,-1.0672,5.5229,-6.6249,1.1032,-1.4651,6.2548,-2.1772,1.9486,-0.70654,5.3076,-2.2437,1.8091,-0.80148,4.8812,-7.5979,1.4166,-1.5404,7.7175,0
