f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.8423,-6.9643,-6.5655,1.064,1.2135,0.94481,-1.7027,-2.3359,-2.8471,7.639,26.482,41.651,-6.625,1.2582,-1.6781,7.3673,-6.5137,-6.4626,-6.453,1.389,1.351,1.3386,-1.222,-1.3083,-1.2807,5.8573,6.2219,6.1906,-5.9307,1.1244,-1.5798,7.9873,-2.0892,0.69558,-0.24353,4.4907,-2.7986,1.861,-0.86624,5.2264,-2.4526,0.75387,-0.0056253,4.7606,4.5717,2.9958,0.79329,8.3518,-1.9916,1.4814,-1.249,5.3721,-2.0259,1.7426,-0.62139,5.8626,-2.4101,1.4901,-1.1432,5.9095,-6.3346,0.69198,-2.2231,12.988,-2.2247,1.8414,-0.46331,6.6599,-2.6195,1.5446,-1.0484,5.6609,-7.7589,1.4349,-1.2902,6.1387,1
-6.1295,-7.0795,-6.5551,0.74822,1.2954,0.95082,-3.5577,-1.3751,-1.8788,66.889,6.112,9.0938,-6.6155,1.2903,-1.5134,6.5574,-6.5206,-6.5167,-6.5169,1.3301,1.3553,1.3551,-1.3098,-1.3354,-1.3135,6.6117,6.4698,6.5654,-5.9727,1.0706,-1.501,7.5957,-2.1438,0.65422,-0.56045,4.0916,-2.8553,1.7595,-0.93623,5.0134,-2.5078,0.66151,-0.46616,3.8006,4.5048,2.2548,-0.24446,5.7414,-2.014,1.5146,-1.3002,5.9573,-1.8922,1.9166,-0.25155,6.6956,-2.3753,1.4642,-1.1026,5.6128,-6.0959,0.48727,-2.4394,15.287,-2.0938,2.0659,0.082001,7.6881,-2.6208,1.525,-1.0445,5.6469,-7.8222,1.3834,-1.3289,6.1552,1
-6.3159,-6.7153,-6.1193,1.3021,1.4774,0.89261,-1.6728,-1.78,-3.0463,6.9436,19.016,49.053,-6.5103,1.1348,-1.7232,8.0759,-6.3047,-6.3427,-6.3235,1.3242,1.3444,1.3636,-1.3382,-1.2627,-1.3191,6.5303,6.1707,6.4472,-5.7859,1.0598,-1.4436,7.2995,-2.2184,0.65081,-0.49642,3.9739,-2.9265,1.7861,-0.97278,5.2927,-2.5867,0.66247,-0.43623,3.9471,3.934,2.2094,-0.13207,5.3752,-2.0859,1.5652,-1.191,5.1689,-2.19,1.6123,-0.99946,5.6341,-2.4475,1.5087,-1.1217,6.076,-5.9901,0.44775,-2.5561,17.237,-2.4009,1.6322,-0.96115,5.4631,-2.6345,1.5246,-1.0783,5.7375,-7.6334,1.3676,-1.2321,5.8644,1
-6.0248,-5.9389,-6.168,1.157,1.2615,1.0371,-2.6187,-1.5996,-1.6881,31.509,6.7297,8.3848,-5.7681,1.0061,-1.9702,9.7397,-6.2942,-6.2935,-6.2779,1.3981,1.4264,1.3962,-1.2497,-1.2178,-1.2144,6.0096,5.9481,6.133,-5.7372,1.142,-1.3055,6.4379,-2.0535,0.7831,-0.11157,4.2396,-2.7291,1.9655,-0.68357,4.73,-2.4354,0.82515,0.084457,4.4644,4.2922,3.3327,0.9686,8.5207,-2.017,1.505,-1.2272,5.3808,-2.1505,1.5435,-0.98995,6.0657,-2.3895,1.3868,-1.199,6.1764,-5.4059,0.34597,-2.4856,15.453,-2.3444,1.6516,-0.82364,5.8628,-2.5938,1.5447,-1.0498,5.51,-7.6055,1.4148,-1.2479,5.8744,1
-6.541,-6.5818,-6.247,1.0618,1.1812,1.0679,-1.7181,-1.6901,-4.0129,8.1377,7.7864,76.097,-6.6878,1.0883,-1.69,7.7468,-6.2502,-6.2492,-6.2515,1.3483,1.363,1.3542,-1.3664,-1.3361,-1.252,6.6161,6.3444,5.9555,-5.71,1.0907,-1.519,7.4117,-2.1502,0.62166,-0.56426,3.9165,-2.8503,1.7224,-0.96548,5.0711,-2.5297,0.64685,-0.56846,4.0991,4.1638,2.1607,-0.26044,5.4238,-2.0616,1.5152,-1.1853,5.2573,-1.8851,1.6013,-0.84217,5.5438,-2.2091,1.4757,-1.1949,5.8369,-5.9137,0.54518,-2.4686,15.1,-2.1285,1.6996,-0.74502,5.8793,-2.4181,1.5519,-1.0661,5.5687,-7.5657,1.3618,-1.2958,6.0469,1
-6.9858,-6.9816,-7.0203,1.1373,1.2203,1.4169,-1.6008,-2.2514,-1.9418,7.4031,25.864,20.62,-6.7484,0.95772,-1.8855,10.032,-6.6422,-6.6169,-6.6391,1.3887,1.3149,1.3678,-1.3375,-1.2572,-1.4484,6.5221,6.0161,7.8913,-6.0849,1.0593,-1.543,7.625,-2.1939,0.6449,-0.56697,4.0217,-2.8986,1.7461,-0.96762,5.0336,-2.562,0.66713,-0.49787,4.0363,4.6002,2.2478,-0.20903,5.5161,-2.0603,1.5546,-1.2867,6.1701,-2.1033,1.6528,-0.80611,5.7771,-2.4814,1.4076,-1.2518,6.0999,-6.2624,0.57697,-2.1912,11.88,-2.333,1.7638,-0.69634,6.0738,-2.7269,1.5127,-1.1361,5.8452,-7.9158,1.3766,-1.3894,6.8007,1
-5.3278,-5.6799,-5.653,1.3152,1.6998,1.0952,-2.496,-1.2115,-1.5061,39.464,5.2419,6.6662,-4.979,0.90208,-2.2208,11.504,-6.0296,-5.363,-5.9556,2.0961,2.6543,2.0215,-0.67837,-0.55493,-0.73149,4.5626,3.8825,4.5752,-5.1476,2.5934,-0.72541,4.3421,-3.3348,0.54039,-0.67699,5.5369,-4.1518,1.5625,-1.1001,5.4492,-3.4982,0.48129,-0.52266,5.6398,1.0921,3.2372,-0.49172,3.5931,-2.99,2.2384,-0.75809,4.212,-0.45763,1.6426,-0.49429,6.5645,-0.48795,0.84442,-1.9161,10.19,-5.5174,0.55775,-2.4702,13.308,-1.5389,2.8185,0.10593,5.0753,-2.0125,2.1069,-0.69872,4.478,-7.0117,1.8091,-0.88011,4.7829,1
-7.0145,-6.5131,-7.3748,1.0987,0.58774,1.2124,-1.698,-2.3169,-1.4703,7.8509,13.18,7.0205,-7.2487,1.239,-1.4516,6.6643,-6.6771,-6.6838,-6.6973,1.4065,1.3799,1.4331,-1.1757,-1.2071,-1.2297,5.9716,5.9088,6.1846,-6.1422,1.1784,-1.3855,7.0337,-2.0694,0.82736,-0.0050972,4.2748,-2.7435,1.9982,-0.60706,4.6586,-2.4337,0.88221,0.24102,4.4372,5.0955,3.5228,0.90196,6.9487,-2.0948,1.5898,-1.2572,5.8371,-2.1454,1.7835,-0.64359,6.0922,-2.4331,1.4995,-1.1033,5.8144,-7.103,1.0693,-1.7493,7.9467,-2.3875,1.9461,-0.42004,5.8648,-2.6279,1.6515,-1.0074,5.6956,-8.0083,1.4123,-1.2674,6.2378,1
-6.8111,-7.3227,-5.5976,1.2741,1.3732,0.26341,-1.4892,-1.9012,-10.409,6.8656,20.704,519.83,-6.7108,1.1582,-1.5878,7.3491,-6.4833,-6.5097,-6.5261,1.3723,1.3771,1.4272,-1.1632,-1.2131,-1.1912,6.1463,6.171,6.3479,-5.9652,1.1557,-1.4714,8.4226,-2.1069,0.65769,-0.48848,4.0308,-2.8223,1.782,-0.93472,4.9756,-2.4744,0.69409,-0.45237,4.0715,4.5518,2.3088,0.011759,5.9642,-1.9798,1.4964,-1.3714,6.3367,-2.1589,1.5841,-0.9154,6.008,-2.3602,1.5299,-1.1474,6.6449,-6.4658,0.71779,-2.0376,10.861,-2.336,1.68,-0.76782,6.2275,-2.5661,1.5334,-1.008,5.6428,-7.7977,1.4251,-1.1668,5.9346,1
-6.8087,-6.846,-6.1431,1.2073,1.2557,0.83636,-1.6178,-1.4144,-2.1853,7.7379,6.5331,10.736,-6.9891,1.1906,-1.5728,6.9888,-6.1704,-6.1642,-6.1745,1.4118,1.4859,1.4853,-1.1293,-1.1814,-1.1316,5.7208,6.0675,5.8725,-5.5742,1.1925,-1.3832,7.732,-2.0845,0.64959,-0.62506,4.185,-2.7531,1.7091,-0.96195,5.0413,-2.4655,0.66581,-0.5773,4.0711,4.4417,2.222,-0.30986,5.0418,-2.0318,1.5303,-1.2543,5.5845,-1.7379,1.6595,-0.77325,5.8602,-2.1907,1.4213,-1.173,5.6922,-6.1378,0.70659,-2.4208,14.483,-1.9009,1.8807,-0.58239,5.5428,-2.3091,1.5737,-0.98482,5.1596,-7.528,1.4004,-1.3264,6.4405,1
-6.5897,-6.8037,-6.5093,1.3984,1.4372,1.2877,-3.2632,-2.2904,-2.7448,56.8,29.533,37.638,-6.3204,0.95892,-1.8818,9.5026,-5.8939,-5.9125,-5.9149,1.2959,1.271,1.3154,-1.4081,-1.3608,-1.4484,6.5325,6.2287,6.7405,-5.2482,0.82766,-2.0054,10.806,-2.0687,0.60187,-0.60503,3.9738,-2.7057,1.6438,-1.0112,5.0619,-2.4743,0.63202,-0.58364,3.9761,4.3624,2.227,-0.25128,5.8049,-2.0134,1.4632,-1.2995,5.7278,-1.5493,1.6949,-0.57219,6.1755,-1.8604,1.3784,-1.2271,5.7569,-5.9859,0.67937,-2.2395,12.19,-1.6425,1.8533,-0.41849,6.7552,-1.9428,1.4799,-1.1599,5.7765,-7.3572,1.3212,-1.4216,6.4429,1
-6.6701,-6.4736,-6.2192,1.252,0.82946,0.65601,-2.4651,-2.2758,-2.3735,34.648,12.793,13.539,-6.6148,1.2187,-1.6454,6.8205,-5.9264,-6.0566,-6.0537,1.4849,1.4685,1.4763,-1.1241,-1.2497,-1.1499,5.6937,6.5144,5.9332,-5.3371,1.0444,-1.3356,7.3895,-2.0634,0.68722,-0.51739,4.2349,-2.6638,1.6828,-0.9653,5.1829,-2.4321,0.70013,-0.41354,4.1758,4.9713,2.5099,-0.016315,5.3293,-2.1064,1.6171,-1.2438,5.5052,-1.7904,1.6455,-0.76725,5.4308,-1.9552,1.5247,-1.1183,5.8621,-6.5348,1.0019,-1.7682,8.0475,-1.8701,1.8743,-0.604,5.3814,-2.0268,1.7169,-0.86328,4.782,-7.3774,1.4177,-1.2549,6.0814,1
-6.2826,-6.02,-6.3314,1.1763,0.94544,1.0332,-2.9321,-1.9592,-1.7628,42.345,8.6018,7.8441,-5.7811,0.60078,-2.3259,11.869,-5.8234,-5.858,-5.8444,1.5227,1.4846,1.5432,-1.0989,-1.0955,-1.2155,5.6479,5.5324,6.4182,-5.1941,1.1254,-1.1823,6.1488,-2.0256,0.63174,-0.73293,4.2522,-2.6716,1.6412,-1.0393,5.2756,-2.3791,0.63469,-0.6265,4.025,4.4068,2.2609,-0.25051,5.1128,-1.9936,1.4945,-1.276,5.6386,-1.6903,1.5959,-0.69623,6.3995,-1.9487,1.4664,-1.1068,5.5428,-5.785,0.59872,-2.1634,12.557,-1.7765,1.9228,-0.46356,6.412,-2.0022,1.6328,-0.95522,5.2078,-7.2346,1.4079,-1.2664,6.1594,1
-6.7285,-6.8916,-6.3682,1.3339,1.2257,1.1591,-2.3458,-1.4042,-2.8334,32.006,6.1094,42.858,-6.4104,1.0831,-1.7871,8.3962,-5.7052,-5.727,-5.6936,1.4913,1.4169,1.4997,-1.101,-1.1256,-1.1265,5.3271,5.6207,5.6072,-5.0461,1.0708,-1.3532,7.4036,-2.0005,0.63798,-0.66268,4.1717,-2.6376,1.6458,-1.1099,5.7383,-2.3531,0.65785,-0.62576,3.9785,4.5291,2.2003,-0.3106,4.7886,-2.0255,1.508,-1.311,5.7461,-1.1157,1.8674,-0.38421,6.3509,-1.7123,1.3857,-1.2134,6.1007,-6.1642,0.89332,-1.9881,9.6168,-1.1575,2.152,-0.09739,6.3979,-1.8184,1.616,-1.0364,5.5103,-7.16,1.4306,-1.2824,6.0847,1
-6.7888,-6.661,-6.1416,1.2525,1.2709,0.97403,-1.5204,-1.5135,-1.7664,7.1417,7.1752,8.4086,-6.5592,1.1948,-1.5245,6.847,-5.5288,-5.5449,-5.4919,1.5009,1.4923,1.5062,-1.1253,-1.227,-1.1096,5.5826,6.5787,5.7277,-4.8587,1.1145,-1.4113,7.5249,-2.0861,0.64661,-0.64287,4.0737,-2.7238,1.6727,-1.0576,5.4567,-2.4444,0.65488,-0.63,4.3136,3.9442,2.3031,-0.21361,4.7607,-2.0859,1.5363,-1.1532,5.1595,-1.423,1.8959,-0.18335,7.8871,-1.6855,1.4654,-1.2032,6.5198,-6.536,1.165,-1.5619,6.8999,-1.4742,2.0967,0.1064,7.7656,-1.7148,1.6036,-1.01,5.4064,-7.0326,1.4063,-1.2462,6.1493,1
-5.8259,-5.5654,-6.1834,1.312,1.1787,1.4092,-4.0166,-1.7588,-2.4371,71.409,8.1003,32.633,-5.8688,1.2734,-1.4288,6.2364,-5.6299,-5.6622,-5.6662,1.3011,1.3316,1.3399,-1.3207,-1.3577,-1.4907,5.9096,6.1182,7.1322,-4.9925,0.8588,-1.9598,10.318,-2.078,0.6347,-0.69873,4.1051,-2.6978,1.652,-1.0435,5.2391,-2.491,0.65446,-0.66144,4.1664,3.871,2.2333,-0.30052,5.4426,-2.0616,1.4895,-1.2202,5.39,-1.6301,1.485,-0.96344,6.2966,-1.8969,1.3474,-1.288,5.8772,-5.2068,0.41458,-2.6546,16.569,-1.7089,1.6652,-0.78034,6.2096,-1.9788,1.5032,-1.1947,6.0714,-7.1247,1.3375,-1.4396,6.7234,1
-6.0004,-6.8146,-6.3655,0.86249,1.3139,1.0468,-3.7382,-2.3409,-1.7773,71.566,30.886,8.3419,-6.4796,1.0943,-1.7001,7.4555,-5.7497,-5.7321,-5.7219,1.477,1.4577,1.4448,-1.0403,-1.1677,-1.0641,5.153,6.0923,5.4376,-5.0818,1.0913,-1.3713,7.7556,-2.0675,0.71479,-0.57223,3.967,-2.6918,1.7198,-0.98834,5.2249,-2.4314,0.72813,-0.51146,3.8756,4.3401,2.5157,-0.2072,5.3567,-2.0719,1.4835,-1.1804,5.3162,-1.4439,1.7666,-0.62421,6.3217,-1.8302,1.4719,-1.1661,5.9252,-6.3382,0.96989,-1.8071,8.0698,-1.5217,1.9271,-0.35392,6.1347,-1.8779,1.6638,-0.98867,5.3482,-7.1958,1.4248,-1.2387,5.7803,1
-5.7797,-6.8455,-6.1883,1.063,1.5606,1.245,-1.8035,-3.2195,-1.5588,7.8749,57.531,8.0214,-5.9671,1.2523,-1.7152,7.4726,-5.9354,-6.4661,-6.0009,1.7242,1.8752,1.7607,-0.85787,-0.77332,-0.91811,4.9684,4.3601,5.321,-5.7306,1.9316,-0.80592,4.5563,-2.3068,1.0833,0.1172,3.1917,-3.139,2.3286,-0.47862,3.986,-2.425,1.0978,0.059351,3.1435,4.5398,6.9243,0.42807,3.0486,-2.8449,2.1944,-0.93049,4.8428,-1.2268,1.8355,-0.59988,5.4232,-1.2281,1.321,-1.1844,6.4148,-5.8711,1.1557,-1.6394,6.8556,-1.7858,2.0815,-0.33721,5.757,-1.9927,1.9019,-0.7988,4.7574,-7.2686,1.7009,-0.97002,5.1874,1
-0.82775,-3.8056,-1.2265,0.42823,0.43797,0.37952,-2.8109,-2.4793,-3.3809,16.306,14.133,21.167,-2.2713,0.65537,-2.0164,10.142,-6.1585,-6.9538,-6.5007,1.7566,2.0088,1.7998,-0.86538,-0.40255,-0.7501,5.2576,4.8644,5.2995,-6.3899,2.138,-0.53153,5.0314,0.44927,0.24968,-1.2364,5.4445,-3.922,2.0177,-0.79204,4.7414,0.44942,0.25112,-1.2743,5.7182,1.7686,3.3409,-0.07593,3.714,-2.5985,2.104,-0.90775,4.1582,4.5466,1.3849,-1.7348,7.5896,3.6647,0.39358,-3.2388,19.844,-3.8867,0.29862,-0.90432,3.8267,-0.39386,2.0458,-0.046035,6.4678,-1.251,2.0555,-0.77585,4.6037,-7.5756,1.8778,-0.96367,5.1188,1
-6.7903,-6.6377,-6.5801,1.3871,1.1934,1.2361,-2.0914,-1.6221,-1.5877,27.169,7.7257,7.1827,-6.8514,1.2467,-1.5052,7.0315,-5.8439,-5.7844,-5.7907,1.49,1.4958,1.4848,-1.1427,-1.1093,-1.0693,5.7558,5.6167,5.4146,-5.1555,1.1277,-1.3811,8.2785,-2.0891,0.62125,-0.63067,3.9865,-2.7117,1.6101,-1.0397,5.2185,-2.4414,0.63337,-0.66655,4.2832,4.4661,2.3572,-0.16937,5.5786,-2.0511,1.5146,-1.2574,5.5502,-1.6632,1.5982,-0.84916,6.9069,-1.9244,1.509,-1.1675,6.0538,-6.1053,0.87022,-2.0733,10.29,-1.7343,1.8422,-0.49342,6.2837,-2.0017,1.7134,-0.89073,4.897,-7.2108,1.4257,-1.1949,5.6111,1
-6.4851,-6.8196,-6.2371,1.3151,1.4612,1.1514,-3.1463,-2.3151,-1.6508,53.045,41.601,8.0812,-6.8465,1.4594,-1.0516,5.8754,-6.7304,-6.6376,-6.7807,1.9908,3.0744,2.4669,-0.61543,-0.3909,-0.43933,4.7632,3.1564,4.1521,-6.098,2.1926,-0.43012,4.2337,-2.6395,0.87725,-0.28939,3.6206,-3.4098,1.9479,-0.84793,4.7393,-2.8944,0.88771,-0.08072,3.5569,2.5659,2.6127,-0.59023,4.2325,-2.2343,1.7352,-1.1627,5.2252,-2.22,2.7535,-0.56614,3.5115,-1.888,1.3947,-0.79162,5.7856,-6.3071,0.99163,-2.2643,11.386,-2.7076,3.1246,-0.42867,3.4553,-2.8251,2.6466,-0.47656,3.9118,-7.7381,1.7099,-0.95329,5.2447,1
-7.6576,-5.5652,-6.3418,1.6117,0.19269,0.59428,-1.1296,-4.5347,-2.529,5.6855,46.562,15.353,-5.9736,0.57448,-2.3057,12.932,-6.4402,-6.2927,-6.3068,1.7724,1.6385,1.6932,-1.0183,-1.1151,-0.9622,4.9873,5.9699,4.9359,-5.838,1.6064,-1.0667,5.3164,-2.2474,1.2794,-0.35479,3.2479,-3.1855,2.6163,-0.4762,3.9966,-2.6497,1.4083,-0.4343,3.43,3.1392,5.0073,-0.44182,3.266,-2.1483,1.7341,-1.0996,4.9669,-2.3335,1.9735,-0.52545,5.063,-2.4315,1.8166,-0.71204,4.9902,-7.5143,1.5005,-1.1077,5.9284,-2.3814,1.9772,-0.42623,5.5443,-2.5209,1.8162,-0.76804,4.9416,-7.67,1.6159,-1.0966,5.4299,1
-6.7405,-6.37,-6.6733,1.5054,1.1622,1.3639,-1.9264,-2.7945,-1.3806,26.158,43.613,6.6574,-6.7016,1.4771,-1.248,6.1891,-5.6275,-5.6121,-5.6433,1.602,1.5646,1.6157,-1.0557,-1.1037,-1.1948,6.1538,6.2837,7.2377,-5.023,1.2129,-1.0255,6.3552,-2.2751,0.86743,-0.6131,3.3541,-3.0243,1.7578,-0.97064,5.1034,-2.5322,0.93908,-0.58748,3.2704,4.2307,4.6146,-0.5396,2.8896,-2.3737,1.6627,-1.1175,5.2682,-1.2963,1.5525,-0.82149,6.2856,-1.5608,1.4032,-1.3085,6.4568,-6.6173,1.3353,-1.2273,5.9825,-1.4705,1.7437,-0.50727,5.8275,-1.7497,1.5745,-1.0951,5.5474,-7.1321,1.6449,-0.9483,5.258,1
-7.6996,-5.8836,-6.0783,1.3474,0.15272,0.19411,-1.2952,-4.2346,-3.5233,6.0918,43.373,30.05,-6.5655,1.0839,-1.7913,7.8752,-6.7419,-6.7318,-6.7985,1.4367,1.336,1.3764,-1.3105,-1.2816,-1.295,6.3679,5.8985,6.1532,-6.1422,0.99084,-1.6283,8.1133,-2.7624,1.2133,-0.1921,2.6155,-3.5387,2.1229,-0.68015,4.3975,-3.0973,1.4066,-0.22545,2.511,3.357,3.6737,-0.41907,3.192,-2.2867,1.5529,-1.0553,5.0641,-2.5059,1.6217,-0.88066,5.5709,-2.6536,1.4886,-1.1029,5.3802,-7.7419,1.2994,-1.3574,6.4172,-2.683,1.6633,-0.76417,6.3528,-2.8254,1.5041,-1.0934,5.3657,-8.0766,1.4995,-1.2554,6.042,1
-7.6713,-5.1167,-6.6495,1.2408,0.068026,0.64281,-1.4468,-61.265,-4.0548,7.0058,7119.3,78.338,-5.7436,0.44222,-2.1748,13.568,-6.6402,-6.6115,-6.6417,1.3407,1.3774,1.3935,-1.3578,-1.3183,-1.3554,6.3992,6.1677,6.3027,-6.0547,1.0047,-1.6972,8.3231,-2.8188,0.77391,-0.42064,3.7885,-3.5095,1.8096,-0.94914,5.1073,-3.2202,0.93438,-0.41116,3.5988,2.4407,2.9853,-0.44779,3.7406,-2.1994,1.6547,-1.1019,5.1103,-2.6189,1.5269,-0.99053,6.5473,-2.853,1.4219,-1.2437,6.4195,-7.4915,1.2339,-1.4147,6.8336,-2.7264,1.5843,-0.85072,6.5048,-2.9787,1.4483,-1.2424,6.0696,-7.9779,1.458,-1.2344,6.0618,1
-7.4684,-5.9033,-7.7881,1.2372,0.11676,1.2419,-2.0224,-26.955,-2.0606,22.324,2270.3,21.989,-7.055,1.2542,-1.6809,7.5709,-6.8576,-6.8569,-6.8853,1.4154,1.421,1.4122,-1.3217,-1.4446,-1.3918,5.9368,6.5651,6.34,-6.2988,1.1087,-1.8203,8.3912,-3.0274,0.80835,-0.54043,3.632,-3.735,1.8407,-0.94494,4.7164,-3.4424,0.98364,-0.58111,3.6251,2.4884,2.8956,-0.50782,3.85,-2.1593,1.5483,-1.0997,4.9173,-2.6672,1.7157,-0.88727,5.5357,-2.9253,1.4507,-1.2603,6.2207,-7.3508,0.91611,-1.9268,9.2791,-2.8238,1.8819,-0.95213,5.7185,-3.0778,1.6221,-1.2902,5.9453,-8.3303,1.5683,-1.2224,5.773,1
-7.188,-6.9351,-6.9905,1.0999,0.99462,1.0129,-2.4619,-1.8011,-1.7863,28.652,8.8429,7.9861,-7.293,1.2202,-1.5669,7.2888,-6.7036,-6.7296,-6.7305,1.369,1.4028,1.4348,-1.441,-1.4036,-1.3946,6.848,6.1986,6.1054,-6.1768,1.1282,-1.9032,9.0811,-2.9299,0.80933,-0.69294,4.0223,-3.657,1.8474,-0.98629,4.8887,-3.2897,0.90367,-0.62281,3.7312,2.4574,2.8403,-0.63373,4.2176,-2.1794,1.5581,-1.1651,5.575,-2.6261,1.5479,-0.99571,6.0525,-2.9382,1.3532,-1.2434,5.7518,-6.9124,0.83739,-2.1068,10.428,-2.793,1.6691,-0.99323,6.5352,-3.0485,1.4714,-1.3549,6.0929,-8.1682,1.5506,-1.213,5.5732,1
-7.4608,-7.0503,-7.4182,1.4231,1.0723,1.3901,-1.8246,-2.6572,-1.9904,19.562,33.957,20.884,-7.4725,1.1454,-1.5421,7.5978,-6.4679,-6.5773,-6.5439,1.5908,1.541,1.5489,-1.2112,-1.2759,-1.2099,5.8877,5.9905,5.8374,-6.0057,1.3405,-1.3999,6.4209,-2.9993,0.80975,-0.64049,3.8571,-3.5578,1.8896,-0.98393,4.8994,-3.462,0.91758,-0.57246,3.7973,2.0007,2.7545,-0.58248,4.0481,-2.2351,1.7943,-1.2081,5.4329,-2.3631,1.613,-0.70832,6.0673,-2.7433,1.4484,-1.1515,5.9506,-7.4513,1.1511,-1.4852,7.2183,-2.5529,1.8283,-0.67152,6.6656,-2.9501,1.5555,-1.1738,5.5919,-8.1158,1.6062,-1.1734,5.7452,1
-5.4617,-5.4434,-3.5961,1.446,1.3896,0.078693,-4.6086,-4.6182,-2.4264,87.451,92.562,30.511,-4.4591,0.80383,-2.1644,10.387,-4.4819,-4.4926,-4.4478,1.3215,1.2572,1.3068,-1.2278,-1.357,-1.4022,5.6311,6.9229,6.7494,-3.7613,0.68252,-1.5141,9.5645,-1.3188,0.74933,-0.59274,3.4744,-2.0143,1.8029,-0.97922,4.9174,-1.5177,0.71691,-0.69616,3.7812,4.0464,2.7935,-0.58672,3.916,-1.9472,1.4398,-1.2468,5.6836,-0.41248,1.505,-0.46944,7.6255,-0.61135,1.2483,-1.6117,7.808,-5.4157,1.2249,-1.5405,6.6364,-0.55915,1.7918,-0.098945,7.7468,-0.78954,1.4141,-1.3641,6.3366,-6.0618,1.4702,-1.3282,6.1809,1
-4.9054,-4.9009,-6.3269,1.4203,1.1943,1.1461,-2.5321,-3.0411,-1.8486,36.297,49.903,9.0828,-4.9488,1.089,-1.7837,7.8257,-5.3555,-5.4133,-5.9365,1.8513,1.7242,1.9801,-1.0286,-1.2083,-0.9593,4.7879,5.9407,4.6028,-4.9494,1.7619,-1.2739,5.4624,-3.2776,0.41375,-0.99482,6.2626,-4.2766,1.4556,-1.1814,5.8608,-3.3936,0.37769,-1.1645,6.5774,0.96229,2.3132,-0.55407,4.209,-2.9243,1.7899,-0.91854,4.7846,0.94072,0.30225,2.9856,52.989,-1.7473,1.4934,-1.0926,5.3066,-6.1724,0.75873,-2.2768,12.435,-1.3234,2.4692,0.2925,7.2935,-1.8632,1.859,-1.0346,4.9831,-7.3312,1.678,-1.0029,5.0146,1
-6.2723,-5.9794,-5.8406,1.2645,1.2842,1.1398,-1.3925,-3.5744,-4.3679,6.3273,65.441,84.681,-6.0437,1.2658,-1.4629,6.4101,-4.8489,-4.8331,-5.0377,1.418,1.4574,1.541,-1.3753,-1.3024,-1.2637,6.9452,6.5046,6.2263,-4.1644,0.92247,-1.6263,8.5528,-2.3151,0.85289,-0.31189,3.7572,-2.8869,1.9057,-0.69746,4.6279,-2.6164,0.81907,-0.53371,3.7269,2.667,2.9332,-0.44647,3.6833,-1.9807,1.4895,-1.2813,5.6052,-0.99574,1.5998,-0.55114,7.5487,-1.3025,1.3401,-1.5923,7.629,-6.5437,1.3834,-1.4656,7.1186,-0.97701,1.83,-0.2866,7.1969,-1.248,1.3788,-1.3832,6.4362,-6.8128,1.4752,-1.1849,5.5202,1
-6.3528,-7.4925,-6.8846,0.55769,1.3141,1.1699,-2.4372,-1.3778,-1.6571,13.718,6.5175,7.2696,-7.0924,1.2578,-1.505,7.0588,-6.5217,-6.5399,-6.6851,1.3449,1.3713,1.5006,-1.3938,-1.4242,-1.1421,6.7586,6.9524,5.2233,-5.9694,1.018,-1.6317,8.0114,-2.6641,1.1331,-0.48912,3.2336,-3.5029,2.1379,-0.70717,4.3107,-2.9807,1.3884,-0.66206,3.1689,2.6676,5.3981,-0.89797,3.6647,-2.3006,1.7728,-1.0617,5.1313,-2.239,1.4351,-0.95813,6.8364,-2.3867,1.6601,-1.05,5.4571,-6.7211,0.87866,-2.1564,10.566,-2.242,1.4897,-0.81341,7.6107,-2.7003,1.5855,-1.0721,5.68,-7.9275,1.5396,-1.2033,5.8809,1
-7.0529,-6.1434,-7.4517,1.6877,0.33437,1.2282,-1.649,-2.662,-2.0618,14.242,18.615,23.21,-6.979,1.0879,-1.674,7.5715,-7.3366,-7.3809,-7.3999,1.3989,1.3823,1.3868,-1.2534,-1.3367,-1.2643,6.0344,6.3225,6.0452,-6.9671,1.2888,-1.3747,6.7212,-2.9973,0.96269,-0.56985,3.3681,-3.9034,1.8069,-0.95434,4.8556,-3.2236,1.1924,-0.62917,3.2261,2.7263,3.8546,-0.29332,3.5913,-2.4847,1.6898,-1.0509,5.0483,-2.6468,2.0843,-0.42748,5.0975,-2.9188,1.7513,-0.90974,5.6195,-6.7904,0.76792,-2.196,10.676,-3.2215,1.9955,-0.31641,5.5999,-3.4934,1.6499,-0.94274,5.4912,-8.3544,1.5421,-1.2071,5.875,1
