f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.0922,-6.1882,-6.5773,0.77021,1.5282,1.2665,-10.064,-7.4284,-1.5227,308.39,156.58,6.6412,-5.9819,0.81137,-2.0883,10.395,-7.4288,-6.8614,-7.0771,1.1391,1.2353,1.2812,-1.3284,-1.2733,-1.2951,6.3879,5.9841,5.9078,-6.9536,1.2701,-1.3392,6.3109,-3.0759,0.5056,-1.0869,5.0073,-4.0004,1.4699,-1.2761,5.8333,-3.2379,0.47381,-0.9245,4.6355,2.7626,2.2269,-0.26908,5.6912,-3.6672,2.1239,-0.73578,4.2983,-1.098,1.5614,-0.17363,10.167,-1.5367,1.1758,-1.1758,6.1346,-6.1896,1.0524,-1.9957,9.6301,-2.4433,2.6002,0.54884,8.9005,-2.7736,1.7015,-1.0074,5.5886,-7.9471,1.2804,-1.4121,6.1415,1
-6.8479,-6.7999,-6.7381,1.113,1.5191,1.2827,-1.7219,-4.0651,-1.629,8.7073,71.69,7.5386,-6.7152,1.245,-1.2975,5.4336,-7.3211,-6.828,-6.7484,1.409,1.4209,1.3756,-1.2387,-1.2678,-1.2951,5.6338,5.7036,5.5633,-6.6945,1.403,-1.3826,6.1047,-2.7844,0.50188,-1.1531,5.3683,-3.6439,1.5454,-1.1576,5.8498,-2.9787,0.45492,-1.0721,5.265,2.9212,2.3452,-0.32733,4.8536,-3.4366,2.2377,-0.68928,4.2155,-1.138,1.6962,-0.0067128,8.0624,-1.5074,1.4617,-1.19,5.5982,-6.7075,1.1753,-1.5704,6.9862,-2.2431,2.5929,0.40832,8.1917,-2.5617,1.6632,-1.0423,5.5893,-7.7601,1.2923,-1.3921,5.9825,1
-7.001,-6.486,-5.8894,1.0679,1.4517,0.9627,-1.7361,-4.1477,-1.9846,9.3256,74.958,8.9181,-6.4608,1.4686,-1.3339,5.6253,-7.3501,-6.8584,-6.7361,1.4216,1.4034,1.3272,-1.1797,-1.1596,-1.3971,5.2286,4.8197,6.229,-6.7196,1.339,-1.2799,5.6525,-2.7894,0.49225,-1.1672,5.2793,-3.7067,1.6317,-1.1562,5.3328,-2.9856,0.49422,-1.1986,5.4586,2.8087,2.5579,-0.62167,5.3217,-3.4085,2.1088,-0.65212,4.0334,-1.212,1.5946,-0.94591,5.6225,-1.6899,1.6985,-1.0122,4.5085,-6.2697,1.0075,-1.6881,7.1535,-2.3199,2.0954,-0.6946,4.5483,-2.7268,1.9062,-1.1253,5.939,-7.7631,1.2651,-1.5202,7.0836,1
-6.0728,-6.4871,-6.9092,1.1385,1.2852,1.0466,-1.7015,-4.1775,-1.7596,8.0253,80.72,8.6295,-6.3008,1.2875,-1.3986,6.205,-6.7221,-6.9121,-7.3296,1.2954,1.3928,1.3999,-1.3201,-1.1842,-1.2987,5.7483,4.9839,6.0602,-6.7229,1.3227,-1.2344,5.2701,-2.7571,0.44411,-1.188,5.3148,-3.7206,1.6566,-1.2319,5.9262,-2.9635,0.49818,-1.4064,6.3126,2.6766,2.5159,-0.60549,5.049,-3.3205,2.2203,-0.57184,3.7597,-1.9892,2.5893,-1.2539,5.3138,-1.8693,1.9695,-1.2592,5.3375,-6.138,1.0101,-1.9635,8.7295,-2.8638,2.3605,-0.99605,4.8865,-2.9323,1.9365,-0.92654,4.6976,-7.8256,1.2804,-1.4137,6.1966,1
-6.8298,-4.9327,-6.7946,1.1542,0.25501,1.1474,-1.442,-46.105,-1.6467,6.3589,2822.4,7.3684,-5.5094,0.49447,-2.6149,17.255,-6.3136,-6.4723,-6.703,1.286,1.423,1.3191,-1.4079,-1.2612,-1.355,6.4807,5.4587,6.8676,-6.2328,1.3962,-1.4342,6.2081,-2.6736,0.4646,-1.0922,4.8337,-3.6008,1.531,-1.1906,5.2056,-2.8711,0.51576,-1.1635,5.0171,2.8979,2.348,-0.5505,5.2398,-3.2468,2.0106,-0.54649,3.794,-1.6278,1.5537,-1.142,5.736,-1.5343,1.569,-1.1775,5.8802,-6.9158,1.21,-1.6746,7.7657,-2.4337,2.0015,-0.72205,5.0468,-2.4737,1.872,-0.80995,4.7111,-7.57,1.3308,-1.6218,8.0254,1
-6.8557,-6.8293,-6.6269,1.3901,1.3198,1.5957,-2.1454,-1.236,-1.0971,30.872,6.3813,6.0351,-6.7448,1.4408,-1.1469,6.1134,-5.8212,-5.9399,-5.519,1.7975,2.0345,2.1818,-0.85191,-0.86296,-0.78514,4.5944,4.5282,4.0919,-5.119,1.9158,-0.9356,4.5414,-3.4779,0.62276,-0.44326,4.1156,-4.0838,1.5467,-1.0877,5.527,-3.8735,0.73254,-0.26666,3.4663,1.1453,2.7559,-0.16445,3.8052,-2.5818,1.9649,-1.0602,4.8534,-1.5703,1.531,-0.85705,6.5508,-1.562,1.5548,-0.95376,4.8734,-7.1718,1.4329,-1.051,6.0541,-1.6964,2.0025,-0.61737,5.934,-1.7318,1.9156,-0.87531,4.716,-7.667,1.7977,-0.74622,5.0433,1
-6.9143,-5.6751,-6.7831,1.2403,0.43386,1.1757,-1.6128,-2.768,-1.5809,7.1083,16.184,6.8364,-6.3193,1.1713,-1.7402,7.445,-6.6257,-6.944,-7.3188,1.3174,1.5153,1.4459,-1.2978,-1.5125,-1.3219,5.4703,8.9027,6.0495,-6.6513,1.3276,-1.4787,6.7764,-2.7413,0.45184,-1.1347,5.2934,-3.6967,1.6471,-1.1789,5.3551,-2.9488,0.49931,-1.2456,5.5753,2.8477,2.4144,-0.52906,4.953,-3.2808,2.2,-0.65669,4.2428,-1.7727,2.3042,-1.1215,4.9529,-1.7678,1.9436,-1.2533,5.2987,-6.9192,1.1263,-1.7461,8.0926,-2.6845,2.2493,-0.75135,5.4105,-2.8704,2.0234,-0.86214,4.7409,-7.7478,1.2994,-1.535,7.0357,1
-6.639,-4.6982,-6.4553,1.1956,0.27549,1.2049,-1.3377,-49.775,-1.584,5.5909,2970.7,6.4096,-5.4086,0.79557,-2.1352,9.836,-6.2183,-6.4255,-6.6151,1.3093,1.3354,1.3371,-1.6141,-1.3143,-1.3753,7.7785,6.4912,6.6201,-6.1476,1.2796,-1.4651,6.6832,-2.6402,0.46536,-1.0887,5.1391,-3.5093,1.5359,-1.3462,6.3292,-2.8522,0.49304,-1.0405,4.8687,3.1621,2.3131,-0.67322,5.3627,-3.1563,1.9154,-0.64976,4.1267,-1.3665,1.4383,-1.0673,6.8727,-1.3403,1.294,-1.2108,5.8789,-6.6089,1.1418,-1.7625,8.4151,-2.2412,1.9628,-0.36671,5.1824,-2.2994,1.7173,-0.71771,4.7041,-7.4739,1.2379,-1.5137,7.3548,1
-6.1166,-6.6985,-6.7473,0.99853,1.4617,1.2431,-1.8908,-4.5377,-1.7461,7.9917,85.954,10.056,-6.5893,1.0974,-1.646,7.5112,-6.5425,-6.8237,-6.9769,1.3337,1.3624,1.335,-1.4943,-1.3629,-1.3452,6.7014,6.3842,5.7427,-6.5667,1.3653,-1.4134,6.4427,-2.7471,0.47273,-1.0943,4.9332,-3.6139,1.6166,-1.2102,5.5948,-2.9594,0.46026,-1.1142,5.2243,3.0379,2.3568,-0.53486,5.3,-3.1754,2.0147,-0.65198,4.0405,-1.4422,1.5484,-1.0368,5.7395,-1.5642,1.5066,-1.4192,6.3996,-6.0255,0.91151,-1.8748,8.0481,-2.431,1.8013,-0.6193,4.6859,-2.6831,1.8414,-0.94474,5.1794,-7.6331,1.226,-1.457,6.5287,1
-5.6404,-6.4752,-6.7883,0.39682,1.4099,1.2733,-2.5657,-5.1568,-1.4709,16.3,102.23,6.2314,-6.738,1.2154,-1.5779,7.0492,-7.1879,-6.6437,-6.997,1.2905,1.3073,1.2326,-1.4027,-1.3942,-1.2515,6.2179,6.1025,5.7808,-6.8057,1.3515,-1.4025,6.8703,-3.0057,0.47685,-1.0226,5.4125,-3.8714,1.4192,-1.2544,5.9482,-3.2009,0.51445,-1.0499,5.1471,2.9109,1.9962,-0.26211,5.6676,-3.5791,1.9008,-0.68556,4.6334,-1.2643,1.4596,-0.7073,8.2365,-1.4997,1.361,-1.4602,8.3033,-6.5197,1.0951,-1.7632,7.9487,-2.4546,2.0376,0.12654,8.5694,-2.6438,1.666,-0.99712,5.3567,-7.8265,1.2717,-1.4277,6.436,1
-5.6408,-6.0528,-6.8179,0.60921,1.237,1.3659,-16.465,-1.799,-1.4694,609.05,7.8196,6.2455,-6.2128,1.0272,-1.7681,8.2618,-7.2583,-6.6351,-7.0392,1.2352,1.3178,1.346,-1.1645,-1.3494,-1.2787,5.2291,6.4492,5.784,-6.8207,1.3744,-1.2034,5.3222,-3.0079,0.49057,-0.95271,4.8852,-3.8811,1.4953,-1.224,5.5711,-3.1964,0.49085,-0.9975,5.2117,2.8148,2.1586,-0.28297,6.5506,-3.6112,1.9952,-0.65009,4.5597,-1.1563,1.4835,-0.29378,9.1043,-1.4415,1.1678,-1.1336,6.3214,-6.1282,1.0995,-1.9479,8.3161,-2.4125,2.2412,0.44965,9.7223,-2.6017,1.5932,-0.9546,5.0761,-7.8059,1.2796,-1.519,7.9786,1
-5.9436,-6.2933,-6.962,0.74281,1.2676,1.2891,-10.935,-5.5152,-1.4643,340.4,115.24,6.6299,-6.4369,1.0385,-1.6032,7.0709,-7.1392,-6.5802,-6.8167,1.3769,1.3837,1.4119,-1.403,-1.346,-1.2478,6.7159,6.0744,5.723,-6.5935,1.3396,-1.1696,5.0521,-2.7502,0.50826,-1.2938,5.5258,-3.6309,1.6955,-1.1412,4.9913,-2.9407,0.41315,-1.1467,5.477,3.094,2.3437,-0.51402,5.1959,-3.3066,2.1434,-0.75863,4.5914,-1.2478,1.8318,-0.15384,7.6226,-1.4896,1.3573,-1.2583,6.4125,-6.5521,1.193,-1.5355,6.4734,-2.3874,2.5853,0.52416,9.0026,-2.5004,1.707,-0.9878,5.0575,-7.6371,1.2366,-1.4114,6.501,1
-5.8838,-6.294,-6.9126,0.4629,1.5573,1.3335,-2.0857,-7.1372,-1.6627,11.22,148.48,7.768,-6.3646,1.0668,-1.6475,7.182,-7.2207,-6.7084,-6.8519,1.3825,1.504,1.3278,-1.3536,-1.3657,-1.325,6.4048,6.8897,6.2309,-6.6798,1.4596,-1.3805,6.242,-2.7593,0.5028,-1.2079,5.1426,-3.6472,1.6437,-1.1116,5.1051,-2.9579,0.44293,-1.1492,5.3753,3.0771,2.3006,-0.44529,5.6571,-3.3615,2.0784,-0.5977,3.7705,-1.2013,1.8681,0.026031,8.1329,-1.4746,1.2926,-1.2164,6.4876,-6.4025,1.1008,-1.5717,6.4844,-2.3627,2.7531,0.58926,8.9596,-2.5072,1.7491,-1.0481,5.3195,-7.6951,1.2535,-1.4252,6.616,1
-6.5212,-6.4851,-6.7041,1.1658,1.6113,1.2661,-1.8276,-6.0088,-1.5952,8.0787,117.45,7.914,-6.2466,0.97239,-1.792,8.177,-7.2789,-6.7048,-6.7014,1.4077,1.3711,1.2646,-1.6198,-1.4635,-1.3216,9.6984,7.8607,6.3428,-6.6506,1.3489,-1.3341,6.1392,-2.7741,0.50809,-1.2095,5.3692,-3.6791,1.6248,-1.1393,5.1405,-2.9599,0.47129,-1.1704,5.8378,2.866,2.4075,-0.42344,4.9822,-3.4049,2.2403,-0.81138,4.5194,-1.2482,1.8972,-0.66106,7.6911,-1.6996,1.877,-1.2605,5.3533,-6.4786,1.107,-1.7201,8.0769,-2.3362,2.4164,0.18142,7.8407,-2.6725,1.9006,-0.96034,5.2403,-7.6941,1.2502,-1.4235,6.2674,1
-6.9461,-6.9045,-6.8236,0.97937,1.264,1.2806,-1.7605,-1.4958,-1.4507,9.0364,6.468,6.5699,-6.6734,1.1572,-1.609,7.0756,-7.4103,-6.8148,-6.7195,1.5786,1.3412,1.3072,-1.3678,-1.3651,-1.3125,6.7968,6.109,5.9522,-6.7061,1.3734,-1.355,6.1888,-2.754,0.50177,-1.1863,5.8713,-3.7063,1.6578,-1.0603,4.9343,-2.9429,0.53001,-1.2816,6.257,2.7422,2.7433,-0.50724,5.4904,-3.3073,2.223,-0.60055,3.9387,-1.4595,2.0656,-0.87018,5.5518,-1.8923,2.1074,-1.1906,4.9545,-6.8538,1.177,-1.5447,6.5105,-2.5038,2.3594,-0.43321,6.591,-2.817,2.0345,-1.032,5.4506,-7.7758,1.2811,-1.4843,6.796,1
-6.533,-6.0751,-6.4742,1.2887,0.97702,1.1525,-1.4252,-2.1653,-1.5711,6.1811,10.385,7.7934,-6.3281,1.1378,-1.5492,6.5336,-6.2375,-6.3652,-6.6205,1.3456,1.4699,1.3556,-1.2658,-1.3107,-1.2277,5.7349,6.0705,6.8908,-6.1337,1.4047,-1.2435,5.7058,-2.621,0.50473,-0.87011,5.3776,-3.469,1.5786,-1.0937,5.3975,-2.8433,0.55047,-0.705,4.7868,3.09,2.6419,0.21155,9.1446,-3.3398,2.0081,-0.61524,4.1635,-1.4128,1.5257,-0.74935,5.6883,-1.2559,1.4987,-1.1825,6.1484,-6.4978,1.0988,-1.59,7.6676,-2.1883,1.9229,-0.52866,5.7282,-2.3381,1.9845,-0.76284,4.7466,-7.4166,1.3101,-1.423,6.1905,1
-6.9199,-6.5038,-6.9968,1.4473,2.0968,1.3838,-2.0204,-0.62059,-1.1857,28.419,16.491,5.5822,-6.6788,1.8461,-0.16213,5.1949,-5.9285,-5.4965,-5.9584,2.0155,2.8862,1.9439,-0.75929,-0.18509,-0.85835,4.1777,4.0323,4.4236,-5.0383,2.4113,-0.48893,4.7227,-3.6569,0.69961,-0.35303,3.825,-4.2865,1.5339,-1.1337,5.936,-4.0251,0.81817,-0.2655,3.4565,1.091,2.9559,-0.13453,3.941,-2.6519,2.0573,-1.1454,5.1983,-1.2579,2.2473,0.092811,5.6908,-1.651,1.5329,-0.72685,5.8931,-7.4904,2.0585,-0.085767,5.7039,-1.4649,2.8245,-0.058084,4.8964,-1.8244,1.9107,-0.7068,5.2884,-7.7945,2.2779,0.075573,5.3789,1
-6.5583,-6.6232,-6.5246,1.2318,1.1174,1.0958,-1.527,-1.747,-1.6007,6.5797,7.6312,7.6531,-6.713,1.3757,-1.6242,8.4584,-6.2162,-6.3284,-6.521,1.3816,1.436,1.3095,-1.3988,-1.4252,-1.2093,6.4373,6.6795,5.9161,-6.0635,1.3608,-1.4634,8.5854,-2.5421,0.54687,-1.0137,5.3945,-3.4808,1.6596,-1.164,6.1313,-2.742,0.62942,-1.0919,5.383,3.0293,3.025,0.025704,9.3458,-3.2697,2.1086,-0.54299,4.04,-1.56,1.6198,-0.91548,5.9916,-1.3673,1.4029,-0.97562,4.9712,-6.542,1.0956,-1.6979,7.8742,-2.2123,1.9569,-0.6894,5.2133,-2.2859,1.8304,-0.86694,5.3313,-7.4518,1.299,-1.4262,6.5235,1
-7.0203,-6.9212,-5.903,1.5236,0.9175,0.14484,-3.0528,-2.3317,-3.5236,48.142,16.078,30.745,-6.8246,1.3405,-1.6361,7.1458,-7.0727,-7.5915,-7.5613,1.4102,1.6101,1.4029,-1.0469,-1.2644,-1.2708,4.9384,6.8863,6.089,-7.0951,1.4385,-1.2607,5.9498,-3.1878,0.50473,-0.60125,4.446,-3.9014,1.4991,-1.1612,6.083,-3.512,0.57104,-0.57636,4.445,2.1992,2.7926,0.48448,6.3597,-2.8163,1.9532,-0.87931,4.4603,-2.2277,1.7119,-0.85502,5.7541,-2.3827,1.4311,-1.2941,5.7345,-7.2098,1.3025,-1.5773,7.7091,-3.2307,1.8743,-0.48277,6.6732,-3.3782,1.5421,-0.99928,4.9237,-8.1356,1.3547,-1.2501,6.0657,1
-6.4309,-5.8662,-6.8279,1.3998,0.359,0.94306,-7.2529,-25.583,-6.9098,154.41,1232.8,164.18,-6.0506,0.8025,-2.6506,15.622,-6.9745,-7.5718,-7.5485,1.4867,1.6503,1.4124,-1.3606,-1.2402,-1.2133,6.8977,5.6955,5.5255,-7.0334,1.4603,-1.3915,6.4169,-3.1567,0.49622,-0.77421,5.3576,-3.8615,1.5332,-1.2369,6.0312,-3.4896,0.56923,-0.39895,4.2862,2.4163,2.8888,0.63813,7.8208,-2.8382,1.8781,-0.92174,4.9103,-2.0015,1.5761,-1.1191,7.3201,-2.1803,1.4077,-1.3915,6.5668,-7.0092,1.2756,-1.3339,5.9715,-3.0221,1.6846,-0.60404,7.8105,-3.1671,1.4927,-1.217,6.0113,-8.0401,1.3362,-1.3547,6.2006,1
-7.0611,-5.7469,-6.3822,1.487,0.46754,0.80528,-3.3127,-15.106,-7.1049,53.546,590,186.77,-6.2679,1.0202,-1.7116,7.316,-7.0971,-7.5843,-7.1652,1.6065,1.7694,1.2342,-1.1698,-1.0381,-1.2535,5.3798,4.6487,5.5589,-6.9044,1.4311,-1.3376,5.9113,-3.0961,0.54911,-0.84395,5.156,-3.9579,1.596,-1.1605,5.4764,-3.3789,0.66749,-0.6226,3.8836,2.0312,3.536,-0.0064362,4.2537,-2.7303,1.9604,-0.8387,4.1729,-2.391,2.7259,-0.54139,4.4558,-2.2644,1.4579,-1.3616,6.7981,-6.8512,1.0747,-1.5593,6.7426,-3.2562,2.4729,-0.32048,5.2288,-3.0924,1.5339,-1.0995,5.3144,-7.96,1.3641,-1.366,6.62,1
-6.7119,-5.6226,-6.0713,1.3017,0.3841,0.76398,-1.5323,-25.194,-9.7738,6.7706,1160.4,281.51,-6.2174,1.1671,-1.8508,8.4729,-6.8971,-7.6502,-7.2471,1.5451,1.6501,1.3401,-1.3146,-1.1687,-1.2992,6.5567,5.7167,5.8985,-6.9172,1.3729,-1.2474,6.1421,-3.1238,0.50824,-0.72218,4.428,-3.8894,1.4869,-1.172,5.4757,-3.4144,0.58114,-0.53112,3.7949,2.4631,2.6174,-0.11006,4.7517,-2.8598,1.871,-0.83366,4.6651,-1.9112,1.8777,-0.86291,4.8652,-1.97,1.294,-1.5105,7.3586,-6.7551,1.3609,-1.35,5.5496,-2.9623,1.9722,-0.61045,5.8102,-3.0805,1.5482,-1.0695,5.2939,-7.9402,1.373,-1.3,6.0155,1
-6.5572,-6.8811,-7.4353,1.697,1.2671,1.4916,-4.8088,-4.31,-3.0797,90.349,80.412,53.957,-6.5627,1.2282,-1.528,6.9211,-7.0546,-7.3619,-7.5752,1.4731,1.3168,1.5107,-1.1589,-1.4872,-1.1817,5.679,6.978,5.7368,-7.0376,1.4787,-1.459,7.3354,-3.1068,0.57583,-0.72214,4.2874,-3.9251,1.5421,-1.1526,5.3488,-3.3876,0.71955,-0.60987,3.7716,2.2726,2.9515,-0.1704,3.7638,-2.82,2.0632,-0.77371,4.2943,-1.902,1.7774,-0.66835,5.7182,-2.0985,1.4915,-0.97209,5.3564,-6.5244,1.1214,-1.8593,9.3324,-2.8805,1.9957,-0.28822,5.9528,-3.3118,1.9494,-1.0549,5.0447,-8.0952,1.4512,-1.252,5.8179,1
-6.6017,-7.1138,-6.6203,1.2181,1.0038,0.5764,-5.1319,-1.7615,-2.5781,103.59,8.6247,14.866,-6.3814,0.99194,-2.0493,8.593,-6.9788,-7.6076,-7.5717,1.3487,1.4996,1.2957,-1.1656,-1.2534,-1.1869,5.4906,6.4807,5.4929,-7.0548,1.335,-1.3089,6.2199,-3.181,0.51789,-0.56931,4.5816,-3.8691,1.5153,-1.2218,5.925,-3.5132,0.60598,-0.4324,4.7512,2.4177,2.8737,0.66343,7.3976,-2.838,1.7967,-0.92658,4.7036,-1.9588,1.4854,-0.93073,6.1019,-2.1456,1.3542,-1.3803,6.3786,-7.1889,1.3708,-1.3323,5.938,-2.9647,1.6894,-0.58633,7.465,-3.1937,1.4791,-1.149,5.6527,-8.0952,1.3878,-1.3811,6.1198,1
-6.6121,-7.1271,-6.5206,1.2056,0.99093,0.47835,-5.1358,-1.6546,-2.4656,105.07,8.0085,13.588,-6.3671,0.94995,-2.034,8.8764,-7.0043,-7.6571,-7.5977,1.4392,1.5958,1.3625,-1.2048,-1.2446,-1.3923,5.6357,5.8091,6.6214,-7.0883,1.415,-1.3554,6.5137,-3.196,0.5155,-0.5192,4.4538,-3.885,1.4844,-1.1241,5.5007,-3.5196,0.59539,-0.40182,4.8385,2.3965,2.9578,0.64437,7.6663,-2.8507,1.8304,-1.1128,5.8439,-1.9599,1.4948,-0.95861,6.2403,-2.1436,1.3291,-1.2731,5.5076,-7.1956,1.355,-1.3257,6.1109,-2.9654,1.6979,-0.62451,7.7065,-3.1936,1.4799,-1.1548,5.6876,-8.1069,1.394,-1.3914,6.4868,1
-6.1351,-6.0828,-6.4746,0.30503,0.39699,1.2619,-3.4239,-20.695,-4.6532,36.553,922.91,91.664,-6.0636,0.83011,-2.1917,10.339,-7.539,-7.5266,-7.0558,1.5955,1.3918,1.7227,-1.2465,-1.4226,-1.0417,5.7272,6.9991,4.8583,-7.0282,1.4872,-1.2419,6.0918,-3.1438,0.5259,-0.8017,4.8865,-3.8614,1.5266,-1.2074,5.6709,-3.4434,0.56181,-0.6135,4.1951,2.5034,2.8151,0.35718,6.1007,-2.8433,1.7568,-0.83397,4.4989,-1.5487,1.6067,-0.68138,5.8834,-1.9648,1.2381,-1.5377,7.7037,-6.845,1.189,-1.4048,6.7728,-2.3947,1.8486,-0.48864,7.0407,-3.232,1.4458,-1.2855,6.0936,-8.0695,1.4269,-1.1986,5.6078,1
-6.6431,-6.0658,-5.7509,1.4737,0.27527,0.29322,-4.126,-3.3774,-34.39,71.671,29.304,1874.6,-6.4921,1.2036,-1.4769,6.8863,-6.8468,-7.5448,-7.529,1.7668,1.6077,1.4871,-1.1622,-1.0931,-1.1915,5.7461,5.2913,5.6756,-6.9752,1.6691,-1.1233,5.4804,-3.0976,0.55681,-0.62225,4.1195,-3.7968,1.6109,-1.0808,5.4454,-3.4369,0.58837,-0.57896,4.4184,2.4624,2.94,0.33936,6.4942,-2.8169,1.7864,-0.82515,4.3831,-1.9781,1.5597,-1.002,6.5102,-2.177,1.3323,-1.3045,5.6893,-6.8284,1.2816,-1.4576,6.7391,-3.0602,1.7217,-0.42206,7.3058,-3.1577,1.4466,-1.1142,5.3237,-7.9584,1.5017,-1.2024,5.9832,1
-7.0352,-7.0196,-6.8146,1.3942,1.3614,1.4302,-2.2088,-1.4108,-1.2271,29.727,6.7695,5.7405,-6.9754,1.4311,-1.472,7.3708,-6.0677,-6.1955,-5.8751,1.9319,2.1893,2.4734,-0.882,-0.80802,-0.82867,4.5298,4.0156,3.7882,-5.4505,2.2501,-1.0156,4.3186,-3.7639,0.65893,-0.37309,4.0195,-4.3916,1.4922,-1.1016,5.6421,-4.1526,0.79263,-0.18504,3.6681,0.89928,2.6475,-0.067884,4.3408,-2.7639,1.9125,-1.0874,4.7938,-1.7828,1.5998,-0.77147,7.1152,-1.7067,1.4494,-1.2339,5.7777,-7.5256,1.4451,-1.2699,5.8324,-1.9322,2.1077,-0.56713,6.5559,-1.9975,2.1036,-0.94168,4.2904,-7.9124,1.6557,-1.0202,5.235,1
-6.8206,-6.6985,-5.6442,1.4078,0.72285,0.20736,-5.181,-1.8215,-40.739,102.18,9.8939,2638.6,-6.5841,1.2022,-1.5598,6.5088,-7.0073,-7.5534,-7.5887,1.4412,1.4797,1.4677,-1.4246,-1.2152,-1.2247,7.992,6.078,5.3171,-7.073,1.4714,-1.3608,6.417,-3.1956,0.49334,-0.99778,5.3423,-3.8877,1.492,-1.2123,5.7348,-3.5354,0.50249,-0.66458,4.0505,2.1528,2.5634,0.066686,5.489,-2.8102,1.9429,-0.93727,4.7744,-2.2722,1.7285,-1.1218,7.0403,-2.4535,1.4433,-1.1814,5.2756,-6.7568,0.99,-1.6677,7.8913,-3.2546,1.7931,-0.5147,7.4146,-3.4159,1.4846,-1.0374,5.1383,-8.1028,1.3214,-1.3124,6.0907,1
-7.1034,-5.3876,-5.9543,1.4391,0.27593,0.28493,-3.5294,-32.87,-2.9157,59.729,1859.4,18.622,-5.8848,0.763,-2.1391,10.214,-7.0758,-7.6702,-7.3249,1.5083,1.7338,1.396,-1.1395,-1.0983,-1.3866,5.3072,5.6395,6.2885,-6.994,1.3619,-1.1406,5.1079,-3.126,0.53199,-0.75691,4.4208,-3.9232,1.5539,-1.2832,6.583,-3.4232,0.65752,-0.6073,3.8828,2.2098,3.3466,0.018559,4.4726,-2.7503,1.887,-0.87667,4.579,-2.0683,1.8602,-0.65111,4.9951,-2.1965,1.4256,-1.3167,5.8926,-7.2404,1.4342,-1.2391,5.125,-3.1253,2.2625,-0.677,6.7232,-3.2586,1.7156,-1.1969,6.3369,-8.0395,1.3528,-1.2755,5.8942,1
-6.7341,-5.7025,-7.0015,1.3969,0.35037,1.1094,-3.9323,-26.149,-1.8562,74.087,1277.3,9.0325,-6.3876,1.1869,-1.7442,7.1621,-7.0038,-7.6308,-7.2112,1.5604,1.573,1.33,-1.2277,-1.045,-1.4746,6.1106,4.8644,7.4152,-6.9591,1.3954,-1.3999,7.5581,-3.1719,0.54353,-0.67735,4.1898,-3.9005,1.5124,-1.2196,5.6536,-3.4971,0.65789,-0.48887,3.9684,2.3058,2.9467,0.19594,5.1358,-2.8184,1.9138,-0.90447,4.6756,-1.9668,1.7294,-0.69147,4.6127,-2.0023,1.2784,-1.3848,6.9563,-6.7225,1.3295,-1.4353,5.9438,-2.9845,1.9974,-0.66327,6.1886,-3.157,1.7031,-1.0633,5.252,-7.998,1.3653,-1.3014,5.8833,1
-6.5492,-6.5627,-6.9416,1.3819,1.124,1.2957,-2.9142,-3.7317,-2.8443,45.077,65.667,46.95,-6.6943,1.3643,-1.3587,6.6263,-7.2537,-7.6827,-7.2354,1.5784,1.6697,1.3938,-1.082,-1.0293,-1.2297,5.6057,4.717,5.7961,-7.0235,1.4168,-1.237,5.9654,-3.1724,0.574,-0.84031,4.3097,-4.0538,1.5872,-1.1363,5.3347,-3.458,0.72433,-0.6992,3.8718,1.6424,3.2263,-0.25319,3.889,-2.6853,1.9867,-0.909,4.4277,-2.4729,1.7962,-0.53291,4.7945,-2.4467,1.4235,-1.1246,5.1671,-6.2061,0.56161,-1.9653,10.61,-3.4645,2.2174,-0.58941,5.5476,-3.3915,1.5683,-1.1714,5.4671,-8.1151,1.4757,-1.1781,5.7404,1
-7.0637,-5.6836,-7.3268,1.4214,0.36312,1.3181,-3.121,-19.159,-1.3784,51.871,874.58,6.2483,-6.5256,1.1293,-1.6909,7.7944,-7.2654,-7.67,-7.2314,1.526,1.6872,1.2941,-1.0284,-1.0872,-1.3744,5.0882,4.996,6.4848,-7.031,1.397,-1.2405,5.9474,-3.1331,0.5503,-0.72788,4.3441,-3.9639,1.5078,-1.2137,5.7762,-3.4322,0.73065,-0.53826,3.4899,2.1085,3.2837,0.10985,4.3813,-2.837,2.0141,-0.79848,4.145,-2.3211,2.3797,-0.63056,4.636,-2.1599,1.353,-1.2926,6.7523,-6.8283,1.0568,-1.6677,7.9815,-3.2399,2.3454,-0.38755,5.7954,-3.0998,1.563,-1.154,5.8373,-8.0975,1.4318,-1.3138,6.5392,1
